,data1,data2,data3,data4,data5,data6,data7,data8,class
186,0.5473788985717254,0.2532880413571301,0.4954465836202447,2.6548651134913848,0.5809976469417598,0.08546469941157632,0.14258812513339483,0.06928888819022877,3
187,0.5530950233953669,0.29348689047600746,0.5299487303236659,2.686212572216969,0.6672471121230079,0.1040041381137161,0.1513860334789137,0.10041466228191608,3
188,0.5479912325114988,0.23769600376528918,0.48455768474108624,2.6882031184372446,0.5806128657485491,0.07731131907930602,0.13682689343292764,0.09856786649633452,3
189,0.5446535095828571,0.2814077501429668,0.5289900366296408,2.665771324218448,0.6290182948640805,0.09930779654321531,0.13866648854898714,0.10570458232627328,3
190,0.5472693580686363,0.2229843016953685,0.4662551704630487,2.7201845294560667,0.6374580452328684,0.0917667305254579,0.13961147046316147,0.1108991169845329,3
191,0.5576023790869535,0.261182460266147,0.5260767330215741,2.6957187206347406,0.6393564655876379,0.10798586756486937,0.14506593173936788,0.11583112211005792,3
192,0.5609747874720494,0.22033324896004636,0.47820456245867143,2.6581752437606965,0.5604226551128875,0.07838463473996671,0.1467058140728438,0.10002626170423758,3
193,0.5652051141231614,0.2616412930334596,0.504361158096836,2.7163716404319094,0.580689900172914,0.08640293579094847,0.14589491220915046,0.11888543320264976,3
194,0.5615928764436859,0.2308837817960987,0.4691813921061375,2.6965182809083164,0.542616729331641,0.07417168309237072,0.1410653309866857,0.10130878133923306,3
195,0.5603041583391618,0.25112180448093646,0.48696777845544403,2.705630317994807,0.5591046473523292,0.08373997839866007,0.14526841243736507,0.11052674422503943,3
196,0.5558708992728583,0.22800686631079592,0.4479721137103872,2.69508408305825,0.4991010867228657,0.06793477605115394,0.14305606252421293,0.09040810900650985,3
197,0.562971156571156,0.2727710608445296,0.4819684058141221,2.7333090115502854,0.5886976015074394,0.07975221538264962,0.150250015923604,0.09198132576339524,3
198,0.5593110826482649,0.2287691179765838,0.4457269157925627,2.7292307131844193,0.5434347182013058,0.0665713351692687,0.14459588290264125,0.07468251217183125,3
199,0.5628834425623354,0.25100234320763515,0.4854100318377012,2.6966706474564814,0.5190048663152386,0.07729009839532917,0.1449481728895025,0.08443279726492217,3
200,0.5677468620639847,0.23396165330239152,0.43128011656251686,2.7078259911099885,0.4905580593104633,0.07081435827018431,0.15102849735691756,0.08161646108890482,3
201,0.5702284907003848,0.25128741055740383,0.4398321962063076,2.7321601918362286,0.5368994653812389,0.07070054749119746,0.1416610323142855,0.10115333956262704,3
202,0.5616686382271645,0.2769024257785032,0.4725630140265039,2.702880415820275,0.4866036226104992,0.1280265340483396,0.14644521693674403,0.10270510921989845,3
203,0.6360397188657818,0.33254727154345487,0.5212574274445332,2.8820553726738267,0.8145527748981897,0.1582849493964459,0.18816970669720418,0.21946263232502572,3
204,0.7085784263055764,0.3406123924485998,0.4035665268180185,3.0707337582563268,1.6638509546979132,0.18909323677057477,0.250288875149206,0.43751629429837885,3
205,0.7341361674156557,0.30522879960126237,0.4149470722705944,3.1101543352735623,1.74769974813808,0.1989744983127224,0.25361865309289944,0.4850389986929908,3
206,0.711286576795027,0.3427521094885743,0.4057251646490888,3.078625608734013,1.6785305371474677,0.19156525291454432,0.25188813419378747,0.44399874466106015,3
207,0.6892447340620989,0.3252201426527716,0.45109962652095037,3.0115898406815953,1.3224941007885544,0.1615702212661478,0.22696962760093084,0.35191486990144416,3
208,0.5714369277061395,0.1477273239517558,0.36345054874237365,2.6839453570914586,0.7853550952173269,0.027803334506704636,0.15410524563345118,0.1449767929126805,4
209,0.5684626809385431,0.1345765371585641,0.35784026107365774,2.6880384525059084,0.8234862498534944,0.02303126840062134,0.15199828195238915,0.15069122402285168,4
210,0.598516466467515,0.20625134047496108,0.37749531731923613,2.6756851521060327,0.48904569557986494,0.04845391585195653,0.1543275508241223,0.1032182495415309,4
211,0.6333622662772159,0.2523492732037115,0.3702095027467103,2.720336521763797,0.3373638212845882,0.06420913204896173,0.16515334669645043,0.06460354659694369,4
212,0.6522493396668841,0.3539332238261159,0.47208978810222557,2.7899240953616187,0.717661294363071,0.1698076203055057,0.14931544484587153,0.2171198727502462,4
213,0.6422752788702394,0.27902236280221965,0.39714112873061663,2.754201047366896,0.5217942307906412,0.12758212433302885,0.15941798770886267,0.09223476197299788,4
214,0.6333645004144434,0.338589102955,0.428376538680165,2.87964506453587,0.667446447192481,0.20845564631087293,0.14855005858636608,0.21315280429656724,4
215,0.6230968247858799,0.2764403095913918,0.37730854900178734,2.7188277471082785,0.5133148272859447,0.1252153823905756,0.15157338130111692,0.09884686840754282,4
216,0.6616325990106658,0.3676388082235179,0.4603266705451391,2.822250194024016,0.7029517189444374,0.23878489132479458,0.1593723865900003,0.2215027648466075,4
217,0.6377291418990292,0.2675402454765442,0.38564423800253056,2.700498277676192,0.4975421815583652,0.15608476597857043,0.15676788388770616,0.09222058897638317,4
218,0.6480294037094262,0.35245925200056627,0.39944534231603795,2.7932975675368765,0.66714801882293,0.19090015329564589,0.1558586767613911,0.21505125599368569,4
219,0.6395923621988836,0.2595634226353266,0.35596652170579385,2.7424941719548306,0.5058797125952889,0.12400104531525444,0.16119604567566204,0.08139206110887594,4
220,0.6510190108322236,0.3208327973544858,0.3752496856556742,2.815111959590694,0.6334003662544901,0.20847360005851415,0.15559399426984794,0.18986711657252903,4
221,0.6378707675031053,0.2536354937277414,0.36360231996767944,2.737207154011645,0.4208028243472265,0.10517112533308037,0.15761279300914272,0.06342333889412477,4
222,0.6900338216545409,0.32115339829884715,0.3890320678691419,2.7985634863495616,0.6978835816260035,0.26021695260902267,0.15971930316128982,0.22045044162614633,4
223,0.6245204188586311,0.2678232413743557,0.3402066450547992,2.7168984684795072,0.5850604451681216,0.16835856594112253,0.15471322719887345,0.1241441033185621,4
224,0.6499007356702262,0.3134039968332125,0.3528406320245877,2.786382450246862,0.7114256598583881,0.22686947312584055,0.15246884390615653,0.2277558780940392,4
225,0.6141874182380708,0.2512520588316676,0.3305860677067594,2.6592475608849155,0.5593328591631905,0.12639147014710927,0.156185019311878,0.0844223845868703,4
226,0.6223959395062671,0.31219155089470396,0.35176902724352493,2.757895618156144,0.6509468637432577,0.21086294883989892,0.14785549068156126,0.1964813939831205,4
227,0.5911374885562449,0.26840138039560263,0.3356918458908934,2.6429722156751545,0.5261724260181729,0.14365352368304718,0.14801333669223363,0.07506081699313513,4
228,0.6155310702195541,0.28348873076500475,0.3316318080591786,2.7442991572339217,0.5763445437134855,0.21750931131736087,0.14583242882500014,0.16485097797909584,4
229,0.6028332464755156,0.2344095832463004,0.3135665983583559,2.716963986062676,0.4562720927227526,0.09013205462827115,0.1500042477365719,0.05467724767720361,4
230,0.6444202238208377,0.2850419301358471,0.36255876444147356,2.794944864379554,0.6506889984041495,0.2006456273686825,0.15192351182537342,0.177337852404182,4
231,0.6057490398902815,0.27164564119811047,0.3289477432664395,2.7431140596286383,0.5082819278062483,0.19595747601978702,0.15441766923724803,0.09007771236208606,4
232,0.6309608068821683,0.32353418679613016,0.3553743526124718,2.7681770968930524,0.6789147596789559,0.29149703528112725,0.14975113308827548,0.21623794059833337,4
233,0.5966341301344964,0.2503334182640786,0.32345136965429994,2.7049479232040294,0.32609331233524763,0.08338006380346509,0.15771391598026782,0.08039693106920262,4
234,0.657335141294014,0.33571478860391174,0.3418272259354719,2.750405459762213,0.7131202858654722,0.2885015462682012,0.1467837957911996,0.21082768642626887,4
235,0.5848464365744936,0.2219877954554506,0.30616526652634923,2.564857827802895,0.423826168166777,0.06093957557023628,0.1483021086772151,0.040256707753618816,4
236,0.6455423709162941,0.3260664845069181,0.3198008057176435,2.6322338617426495,0.7192143180998893,0.26740649542680106,0.15191543515623482,0.21603652566886028,4
237,0.5986675634850332,0.2579102923991532,0.3141107863290339,2.601092868533907,0.4178675009310835,0.07665732996859095,0.15402313586224445,0.060249103313364596,4
238,0.6155446766249207,0.2960806711136173,0.3141413323314101,2.692202523088105,0.6931467750385449,0.24081143172151628,0.14813495757023196,0.18313349594583145,4
239,0.5891045001738322,0.25703953836166044,0.30317322198604685,2.6631704065070374,0.5543688055196244,0.13808464519273808,0.1462733864437131,0.0627425494529623,4
240,0.6233919108533423,0.2991218259685975,0.3496542988396754,2.7720348533978285,0.6839243047115104,0.2274409864172389,0.14754080035599182,0.1679308752085965,4
241,0.570305543402981,0.2514175955305897,0.3117484433732437,2.601903818088039,0.49648913296296543,0.07704453096142494,0.16175059567100544,0.06560386750067274,4
242,0.597740154602003,0.3006294606021848,0.3145346559303296,2.5592974184613357,0.6976256341060731,0.24381268730174338,0.1481598688397272,0.17692577558004435,4
243,0.5515477867692573,0.23630798838351458,0.29556634916928803,2.4621765152360684,0.4560793003486849,0.07371198584778209,0.14565952945951127,0.04856735578256377,4
244,0.6088871694634564,0.2939883238463946,0.3143435302580724,2.54905447951998,0.6713064663406043,0.22231861959451396,0.1506266781273455,0.1722473688314964,4
245,0.5512138652323375,0.21908189094040129,0.28490511116715095,2.589895740109284,0.46991092379760513,0.06523088393434352,0.1460088321328731,0.049796788671513124,4
246,0.6248975482648382,0.2850939359361842,0.2989997357795348,2.619368598313089,0.7260476992303887,0.25450034583363174,0.15227687245452648,0.1730604707582838,4
247,0.5623895860137594,0.2264315186188481,0.27453837401402814,2.557582554270223,0.4690413335341788,0.10487674470056353,0.15339813815149045,0.058358437144116204,4
248,0.6143596283806348,0.2857611657451008,0.3070715743185774,2.6599123722589137,0.6615317225871161,0.2894525941306417,0.14689902856434683,0.16768751992782843,4
249,0.5523871193198071,0.2394297188827008,0.2722970439187147,2.6304838789846876,0.4378729649639977,0.09774695881863202,0.1556089238289562,0.04790983511436836,4
250,0.6227728917302509,0.31799960998430044,0.32563949852233987,2.61288636296347,0.7833683381853475,0.3466757794874743,0.16509488423635862,0.2351115344845683,4
251,0.5662051278748064,0.24761660955968037,0.28437886328366996,2.627766330828154,0.5144077873770406,0.14670879074774057,0.16734845415071037,0.06527614821271223,4
252,0.5850729145626327,0.28305048763734314,0.27240187260700244,2.6676798429782442,0.5988298685557434,0.23522218465302752,0.1592158674667823,0.1421410460874904,4
253,0.5696984693697228,0.22057850297139975,0.2815284040424356,2.6564952008555665,0.46155534138314036,0.13934024728575803,0.15931094125666004,0.05611208341593986,4
254,0.6419278027450169,0.30535943923945585,0.29137689090395047,2.6746730303932464,0.6162279976313132,0.2637793055804081,0.14873407766237226,0.19570707080620725,4
255,0.5344348450958674,0.23076153365965663,0.27179160441005107,2.569723362218955,0.3706135127980629,0.12715463392786644,0.1460658675515081,0.05446485364317465,4
256,0.6011917889642233,0.311463417969744,0.31032617202884644,2.642837183365083,0.5655017802601433,0.2518054975101234,0.1518702268975223,0.1931546239720166,4
257,0.5614973421872901,0.21694399733049985,0.28003522787473517,2.652960560678457,0.31335500102012853,0.11871122964894744,0.15172270343667663,0.056055018676622825,4
258,0.588188282200459,0.3043030864113837,0.30011146202141104,2.644791687428941,0.534128108562445,0.23447205480134953,0.1592191158722068,0.15821110193946528,4
259,0.5582030895381965,0.2107496841838718,0.27736244043763825,2.65962888466662,0.3100025218125875,0.105523465655467,0.15900488864065276,0.05647337867695187,4
260,0.599895621181002,0.28041028644699917,0.29473858734852937,2.677569577702703,0.5495624894805318,0.235539467037226,0.15707884407542888,0.13743301569818658,4
261,0.5528867139043242,0.2243957902322918,0.2816879876361846,2.6575605475799637,0.34068885102880264,0.10945494487038178,0.1653340951652802,0.05664386557425281,4
262,0.621121930069729,0.29757529183315434,0.30001943897544214,2.65785935678207,0.5244581722062962,0.21378392873077157,0.15748712370090942,0.15038991476070349,4
263,0.5533681097033541,0.24374055180460782,0.28125166746369096,2.6560067512376735,0.43833221848989146,0.1733923975599896,0.15988046164793374,0.06772044338916032,4
264,0.6279706060064398,0.31365500424991305,0.31005907490825946,2.697546785272937,0.647621225985016,0.29553183277964584,0.16171990332805383,0.17294169516797414,4
265,0.5521596753639998,0.22983834194432706,0.28275646204403376,2.6465454459486106,0.4039522285768794,0.12294968233629812,0.1514098650803511,0.061637921554569916,4
266,0.5892388755240648,0.3227795538734348,0.2934318036338879,2.688018307027033,0.5502159835012412,0.227564239209872,0.16314223837270808,0.10451454885189775,4
267,0.5480769764080362,0.2301992672443673,0.3006580292210363,2.6611119878457106,0.40152474376640906,0.12870290700993928,0.1506332464864351,0.08042822255556166,4
268,0.5861939467339059,0.2773205710926853,0.3065221521038233,2.6937803115068357,0.5402346646836654,0.22762834990873612,0.16126427203308935,0.15039517275373945,4
269,0.565814921502646,0.2427705965969167,0.2998172187647555,2.659718094547346,0.3590568257356436,0.11916418631041145,0.18569452843951403,0.07066241664879466,4
270,0.38628047802112175,0.3043090699608505,0.28230301082920894,2.7152713865682414,0.5109313663743659,0.23419525945245068,-0.5504584967847829,0.1099067279943877,4
271,1.6239838307129881,0.22281959923656822,0.4618722237541703,2.4475003201014425,0.3222265793852437,0.15630979206947884,4.088938823310715,0.10377118747972176,4
272,2.319351146412473,0.22226170038430956,0.5541837242995781,2.317849078076835,0.4327595922714412,0.21140365854775583,6.663640333905011,0.12703147471352078,4
273,2.3017544943547787,0.2187562690155084,0.5548657828454455,2.3154656894844585,0.4192653594630687,0.2047741123326633,6.582341801063222,0.1254583167024454,4
274,2.352251921475914,0.219001635254631,0.5598920908527821,2.3098018330636023,0.4255469437181447,0.20807420674741317,6.780489724698588,0.1266612906591929,4
275,2.2702781945882697,0.21466173027681645,0.5510965917072647,2.3202459190152642,0.39479145929533715,0.19395163862901738,6.474927440208823,0.1223313478128569,4
276,12.867530461086957,0.5506098564612678,0.2238009366560118,2.3037531588049527,0.9085358613767798,0.13842235738599956,8.171340499691931,0.29936177596813257,5
277,14.011201491941046,0.35975317171026205,0.05334616062264363,2.2162572632211495,0.8504678990668202,0.10612863996441234,8.695938455749614,0.26137196372709665,5
278,5.63055170832273,1.0724389854899419,0.7781740084217789,2.834253270664793,1.1123444432077276,0.2548098056763849,4.011650694829156,0.21609438616071608,5
279,0.5456111235968877,0.4060492725644768,0.31433128892360807,3.089083475564634,0.7118144024516597,0.19658669207561025,0.3189642571981989,0.3825286161763495,5
280,0.8534777885978097,0.9233357000745099,0.6990314752373262,3.2451786320911746,1.2008392416800566,0.2588666508829731,0.7749740353881234,0.4002989620286002,5
281,0.7610824867492892,0.3859683711793406,0.28726363623273277,2.9973005534298003,0.5788631555515292,0.13069921039135576,0.6181250856136901,0.4118564714607201,5
282,0.7707907672301871,0.8515355238175927,0.6847082363803217,3.1877067055537176,1.0117289475860132,0.309336895069493,1.1942779240656614,0.3975742931464997,5
283,0.9025716445895817,0.5209010471837958,0.3614947636427496,3.105056397102857,0.7832753084829683,0.2525824356139376,0.2586900927730412,0.5065335136996792,5
284,0.9194556247563066,0.8579497868960426,0.7071530030613448,3.193973469458192,1.2033938506032578,0.36324626550747924,0.6084238741006549,0.42118937876757606,5
285,0.846409081042664,0.476490207362424,0.35904799686859035,3.1082740097751205,0.8876755316982736,0.27110791142909846,1.0554040779725253,0.48658589418755793,5
286,0.7575285520590401,0.7792620168108212,0.6750179106428449,3.13316568564272,1.044801060749524,0.31115309881196174,1.1255096398263778,0.3371420319443469,5
287,0.778068520656811,0.4689586481081533,0.32920797323135736,3.0628180764997004,0.8863460131765959,0.21764373643150967,0.734415745731999,0.41854842530803543,5
288,0.7149503691295392,0.7656565275215053,0.5986720327870688,3.2413110672279175,1.173708306965523,0.3451433419793155,0.9787040783496858,0.32133427066806236,5
289,0.743585693219694,0.4801733207276781,0.401786644023941,3.0392179400711363,0.9870358627745898,0.31771002745168064,0.6864604097490762,0.46188514063498026,5
290,0.7167477354819854,0.7920623102986422,0.6533555988057633,3.238921569697002,1.2358420695917873,0.3409806694177119,0.9658942033772812,0.3615971249406356,5
291,0.6485407982712162,0.4924444285351943,0.38617080662635056,3.1024480340905343,0.9349136219542326,0.3100106991848267,0.6750457132812002,0.47638284715317114,5
292,0.5977701217007415,0.7798176195803119,0.6395636758802606,3.28167669357926,1.2494171421469225,0.37410761348860505,0.9284245403909125,0.3684504745482625,5
293,0.6027638687957655,0.432442158731876,0.3757599761582446,3.0852602786577594,0.9049149229669553,0.3013061720736511,0.507041580611104,0.39625696050921533,5
294,0.5702968573527716,0.6804673034297155,0.6341922833058686,3.2251213054273893,1.2215128690674375,0.3199423702660325,0.6760175996962091,0.2769368352024895,5
295,0.501621409186878,0.4730276229193166,0.3950452342476488,3.2094270266627616,0.9832116988161654,0.30950281286571235,0.5463634195982794,0.3438449176550774,5
296,0.44366455327094956,0.7824234331019497,0.7059549707077013,3.2700289627231354,1.1392145682131376,0.31838805437395035,0.5763498747003061,0.22012433961979697,5
297,0.6495625178906898,0.45714595054858387,0.37230455631520476,3.0602736716277192,0.9949733691251327,0.312701632947149,0.811639832550156,0.4683787138368777,5
298,0.5986471556506635,0.7566606827420882,0.6921344057051139,3.1428731199585744,1.1028682764241509,0.3367707798616004,0.9890038070908469,0.30270446130996304,5
299,0.4575413053352712,0.38809566491210956,0.32568071798239356,3.0781148474934823,0.9256742301954032,0.30203434100371435,0.6148249878078067,0.3200245447236349,5
300,0.3527528127520193,0.6662685814075213,0.6484486943330087,3.2172367692918287,1.1290331526952024,0.34279273804614285,0.6547852873071994,0.10251231339845529,5
301,0.8176001514301537,0.5491908999882255,0.41908992970368486,3.1043368023164364,1.0083791449074389,0.31505448470207625,0.9997785197142542,0.7718523091173246,5
302,0.5112587639022101,0.7006505373140085,0.6587925763472184,3.121713409601872,1.1163608932069753,0.2976645830061642,0.6264078765511838,0.2542584448343688,5
303,0.6419221550507557,0.47444704185045883,0.36727803055908614,3.0876339109625652,0.9747560143318802,0.33343273813901037,0.8443789626051251,0.540265479622174,5
304,0.46257997098275144,0.7168037060097062,0.7065864846353194,3.136460417430957,1.1133627512279138,0.3289354608017782,0.7165742680133036,0.2243828514456078,5
305,0.6971212077983564,0.4803255805481622,0.36233464234658536,3.2049839299378657,0.9603723622976862,0.3269016039573981,0.9924749545781365,0.45998245555458156,5
306,0.54175787105864,0.6944153917761193,0.6272288236077556,3.081414639671915,1.0643710156833424,0.31762350055496447,0.9047309177576832,0.23938507755579336,5
307,0.504423869241063,0.40282002884653906,0.36793112329046346,3.0496198981125993,0.9254682991024101,0.2936230727093914,0.8878745547953188,0.3320325666832157,5
308,0.4214857658676888,0.6967026433959314,0.7603217066537856,3.167572529385473,0.9646728852350999,0.24072172316639184,0.9130727463032968,0.15517895969404144,5
309,0.5581976971506084,0.4241806760011684,0.3158303254956638,3.073267819985818,0.8714391950111716,0.21990879834316693,0.8950256014962603,0.34791310115468266,5
310,0.44428249312316137,0.5913117363482325,0.6463604415235192,3.0533568212524558,1.044130468813533,0.31570790247234093,0.8479746259057985,0.1617035590106434,5
311,0.4178608968777826,0.5346405001093489,0.4243937626118059,3.0826401308787807,0.8936673306635896,0.27415093269861246,0.6027211148743314,0.348319360742751,5
312,0.33444823533873536,0.7665462323287839,0.6743027916649537,3.167891080883544,0.9834617598492176,0.2825815589641132,0.4142035135341754,0.12218735351680379,5
313,0.6230407849251018,0.48128320087642,0.41155596053044335,3.039581976065047,0.9623343737091989,0.2944099102008215,1.0352899860828209,0.4953131626335908,5
314,0.38755347895446535,0.6587227357908108,0.6429009530093549,3.1092878749170754,1.1026493936136654,0.3257213463199366,0.7467323010187421,0.16959689039767192,5
315,0.7846852807558057,0.5651761744802101,0.4283293695883222,3.045912632858592,0.9480561695742363,0.3092412066071259,1.023220679999097,0.5424322445180049,5
316,0.49595496983052695,0.7492368695245799,0.7045436072039042,3.087324309660317,1.1639374368636979,0.3323705771676477,0.7388806492577823,0.1843112977598365,5
317,0.5548977801476884,0.4324311628303099,0.3716405520862011,3.038649081442521,1.0101336937270515,0.33212377108313357,0.6919491844832866,0.3565916254545665,5
318,0.5709701302474424,0.8476701526016726,0.7942859144170773,3.151131456403431,1.0990513939290938,0.36436698784228766,1.1231942648497688,0.3263416475950284,5
319,0.47283202182668094,0.49442772260318424,0.47163092828784636,3.0575043897080647,1.0793945607789868,0.34649947624680416,0.8545698856348164,0.42718676107583475,5
320,0.36601583967327267,0.638460452303496,0.6511570759340006,3.0596985930030023,1.0355533265476387,0.32513716197220144,0.5352745963378063,0.1344880451077181,5
321,0.509199993620141,0.4592829499720919,0.43262580216054286,3.075556242228528,1.0005378076715745,0.34324083654814724,1.0132254800560239,0.44189579639900084,5
322,0.3310661525090245,0.4943289470166115,0.5211121216046385,3.1108997783255052,1.0796360356242236,0.30797364631180196,0.4776324908160335,0.10260326262939881,5
323,0.6156129652744127,0.5432025387102114,0.4596837725338057,3.0789769743982607,1.0437027946285053,0.35640680486307896,1.1459763101320366,0.49465024037418875,5
324,0.3743822710259714,0.5957171629986222,0.5485950038271591,3.06267137824406,0.9004661182866018,0.20738552933626053,0.6722663935939671,0.14194984916418474,5
325,0.5557558268842625,0.5023704936928993,0.4023183997375748,3.0188936542253106,0.9025936087402829,0.21745969375487872,1.1080335004904676,0.44598388533498745,5
326,0.3156969381435115,0.5259449811671845,0.5415608982408416,2.9893412988322248,0.9585800654576043,0.271366092649532,0.5344518459219155,0.09588594224609265,5
327,0.5297101215774681,0.5283474925739862,0.43611837502770545,2.913976905590944,0.8897129282695804,0.2517977227564785,1.026510077329286,0.47548196695228717,5
328,0.3334773053223407,0.5902955112034073,0.6050099613922274,2.969051934032061,0.9094745092181246,0.2399996428972719,0.47998887925906353,0.09323680521159274,5
329,0.3883117441249856,0.45892098599689113,0.3932076212776463,2.9322570009065445,0.8617987479065268,0.2352313702837203,0.8751342131985214,0.5046120236053138,5
330,0.2703683496080338,0.6413897223716182,0.620193343771045,2.9376158518326174,0.954342264656819,0.2729688091513024,0.39270543981781936,0.10189959558953333,5
331,0.4821849840165426,0.5203501881468261,0.4030178176322477,2.9230146328618187,0.9294290936230529,0.29126709793950445,1.1724446154214125,0.6318425607294841,5
332,0.25935088223283376,0.6069892012402908,0.5952128037331564,2.9881389389144,0.9361462845447971,0.29592696223051673,0.5038072798946255,0.11870258805646496,5
333,0.6606578757244999,0.5660339914543353,0.40911522213475504,2.871417374449811,1.0188375738221347,0.30300592543595056,1.1258275437470078,0.515768236549997,5
334,0.35433786988324234,0.6151244433762624,0.5646176064229642,2.925662802560752,1.0459983557946964,0.286189031918699,0.5594493446932647,0.09792921619351677,5
335,0.4667912048170838,0.5814294540838091,0.4578940349399438,2.956670193584568,1.013368368414222,0.30625806007443646,0.8654789993792036,0.5202254174924268,5
336,0.28084910270483937,0.6056511028337244,0.554089267398215,2.972621797352191,1.0120939665277233,0.2889966310126468,0.3220443294060427,0.08264695036425704,5
337,0.39551074018864446,0.6364256665699919,0.49244193474890496,2.8913771057379534,1.0330007387519502,0.08811359353894634,0.7884455261546641,0.45305681911083007,5
338,0.5428693347459741,0.780221246478099,0.8528906303610493,3.071200510358756,1.1595277426335497,1.7709650058775763,2.763803082289842,0.4420636678656236,5
339,2.3226879354191756,0.9312031400965248,1.4984252315005273,3.252049681112782,0.30196771179157,1.890369017103243,6.919768234667727,0.08543635246738907,5
340,2.2784439548294086,0.925017710201203,1.4815660830506259,3.245844744698468,0.2851483249445171,1.8542976571623127,6.859344816107587,0.09534873781103548,5
341,2.2701280076786943,0.9377875789743941,1.505799336487063,3.246817211458204,0.23927379435911938,2.005574057476725,6.7717837122598645,0.069116014150919,5
342,2.489573254574101,0.9528495726862191,1.5527705473500677,3.2667552066757963,0.2241525778861647,1.70711890794947,7.4111967039001545,0.07913601301785235,5
343,13.709011332322383,0.32169857708463145,0.2878717000283088,2.6565835970001976,0.11390215611699962,17.72808080259971,0.9805681805001443,0.3359305985787985,6
344,14.94498795771454,0.2581139177034971,0.24583510436097566,2.5542124792074485,-0.009153307608392046,18.514257634167535,1.0377999551518495,0.3370773735650042,6
345,5.903525220308192,0.33819766866305245,0.28732264515580136,2.869926229989816,0.21882197442080603,9.924742419505572,0.5054040873441495,0.22454923314492642,6
346,0.06730792964430377,0.6081705751382298,0.5420299477174603,3.474839747497799,1.0224242479629022,-0.28617545622150276,0.10354005883564062,0.1249634783933335,6
347,0.37801240859451435,0.555298933676728,0.45510193649810055,3.395079399454257,0.9278185418838042,0.4531582303572118,0.18618842844591896,0.24298239486812231,6
348,0.2924826921200082,0.9803769436256499,0.7880448338035224,3.8952040579071308,1.5343060915417306,0.3059538422286444,0.1595409545155346,0.21371912376910743,6
349,0.22415818117489175,0.460407811463959,0.37638620828178715,3.279662251491768,0.7291237678480744,0.12850129820425613,0.12209727781119227,0.17783033717951044,6
350,0.2595949995242913,1.049556856156785,0.9070866214505774,3.7272647208705525,1.3324068961035223,0.23372894925359095,0.13865320527263472,0.15113984828665836,6
351,0.2316301818767126,0.6839334398189847,0.5836389934977732,3.3756435141960797,0.8483989756109314,0.14958448549914424,0.14701910987896277,0.1745286249295876,6
352,0.24269568714460824,0.7557782440561434,0.6777601432118492,3.5259961577480747,1.0432615670298169,0.18915539675984144,0.10292652713008385,0.12698832241358518,6
353,0.2236273500501942,0.7235432786956405,0.6003910894546453,3.4075262094534904,1.0791613877473982,0.20225949703276325,0.15050813079886363,0.1754356628547458,6
354,0.22422856538607552,1.0029141883189758,0.992981283906309,3.481825341540505,1.1207376091100525,0.21767124424892967,0.11219046317024517,0.12125368481766827,6
355,0.1828406576541547,0.5846895822758671,0.5206398686750668,3.257800464660205,0.7811635271925992,0.14627676926354505,0.11502650683014218,0.10034753026398137,6
356,0.20664469396664398,0.9629726623973777,0.9577755665481213,3.370404642986853,0.9652282446454593,0.18318023437528155,0.10044071846205467,0.11490816309139555,6
357,0.19572541320820447,0.8001743873480671,0.766330704830156,3.2175046740288833,0.9018018293194361,0.16600800082592537,0.14277181851220413,0.1615601634300201,6
358,0.20363033718931978,0.7886662559968693,0.813663924413619,3.5129040672819905,1.04140109075318,0.19978961917407345,0.09898627899048161,0.1301161340525041,6
359,0.18750675368639008,0.6550772003282229,0.6230635153008484,3.3265370033372377,0.942596213182866,0.1820780522048632,0.1266701147797071,0.16745924690082417,6
360,0.18741280486560324,0.8931363219853872,0.9232047084478491,3.4350299820207484,0.9982085646216322,0.17953111295857072,0.09328745235522864,0.1159211694429996,6
361,0.16680531433544543,0.6453126890421573,0.6226385218995456,3.3315138837160845,0.8291637785956578,0.1502035262983825,0.12561312343778422,0.18770170467386316,6
362,0.18411914717861985,0.9088742305451736,0.9487353157447562,3.423499172195838,0.9988048433139396,0.19803246026863802,0.0907686907775126,0.1093294992935294,6
363,0.16370887547963942,0.6817739110873199,0.6474850330289347,3.244212460166415,0.890304139868409,0.15524163776824862,0.10233529843871922,0.11485584843139673,6
364,0.1725813240994957,0.794557231552848,0.802147238687612,3.199058243640157,0.9889506193619289,0.210666494909244,0.09446647348716468,0.11837997448597352,6
365,0.14394475163724516,0.4975340475987321,0.4666143351282944,3.098388616321467,0.8004012585342675,0.16135038481802946,0.0862413298741141,0.1173857745133111,6
366,0.20018496604732564,1.0384133759011585,1.0332793082266265,3.210232571592769,0.9540797677950196,0.2345913335879827,0.09199313801722274,0.13247116094139322,6
367,0.1775411102188416,0.7192963315601232,0.709944171707769,3.0548477307175705,0.7622774562601355,0.16810933297812056,0.10193169162207076,0.1666615031513968,6
368,0.17282256748597502,0.8859455801340461,0.948029519921575,3.3179702279376566,0.9294574175591458,0.24421777047579837,0.08699174189678645,0.11299964609194309,6
369,0.16438004451232258,0.6499525747099779,0.6580742213042878,3.1104056748629474,0.7621843113526134,0.19243703899242598,0.08753821151589768,0.1516107383742314,6
370,0.1495685191564889,0.8115143172673139,0.8755510118632058,3.0830159756938667,0.8445428244623467,0.2255857949811733,0.0839405384595354,0.12554992880530053,6
371,0.1322379732237158,0.5580962078271825,0.5412532636675408,2.936924007436079,0.6708078293659757,0.15976950682417476,0.08252969655116589,0.1317080279258862,6
